nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
non-NeuroP037358,5.785714285714286,5.428571428571429,-0.0007057163020465975,15.0,2.0,3.353341312658715,1.89010989010989,0.4746031746031745,0.3684210526315789,38.0,86.0,234.0,0.3477101572388893,0.5402604516773772,0.4589896608933268,1.4736842105263155,0.4175824175824176,4.0,3.1428571428571437,4.526315789473685,0.34771015723888915,13.0,5.142857142857142,3.0,5.428571428571429,14.0,163.67567567567565,1.9999999999999998,-0.027777777777777776,4.0,1.0,0.4026936331284146,10.093093093093094,0.0,0.0,37.0,40.0,47.0,0.17095608617054417,0.10379431845434861,0.5202702702702704,1.0,0.05555555555555555,27.0,21.2972972972973,181.67567567567565,0.17095608617054353,4.0,3.0,14.0,1.9999999999999998,37.0,210.0,1.9459459459459456,-0.028571428571452062,2.0,1.0,0.22612433149569605,12.666666666666666,0.0,0.0,36.0,35.0,34.0,0.6534532666199746,0.08266892069889914,0.5270270270270272,1.0,0.05405405405405406,36.0,27.24324324324324,234.33333333333331,0.6534532666199653,2.0,2.9459459459459456,18.0,1.9459459459459456,37.0,0
non-NeuroP010380,16.642857142857142,2.714285714285714,-0.2650448143405896,6.0,1.0,1.2777531299998797,3.5604395604395602,0.2121212121212121,0.13636363636363635,19.0,20.0,28.0,0.262811765273945,0.29102429223255355,0.6393849206349206,1.4210526315789478,0.2087912087912088,8.0,6.428571428571429,17.052631578947373,0.26281176527394523,6.0,3.142857142857143,4.0,2.714285714285714,14.0,51.0,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934046,0.1570465917600372,0.5526315789473686,1.0,0.10526315789473684,18.0,13.736842105263158,63.333333333333336,0.6687476176934047,2.0,2.8947368421052637,9.0,1.8947368421052628,19.0,45.333333333333336,1.8888888888888886,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356106,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356123,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,0
non-NeuroP010964,5.7,2.6,0.23076923076922995,4.0,1.0,1.0198039027185568,2.2666666666666666,0.0,0.0,13.0,20.0,35.0,0.54253185969205,0.4583145530939648,0.4833333333333333,1.153846153846154,0.2888888888888889,5.0,3.8999999999999995,7.846153846153846,0.54253185969205,4.0,3.4,3.0,2.6,10.0,21.999999999999996,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822899,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822884,2.0,2.846153846153846,6.0,1.846153846153846,13.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.691352484213229,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132294,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,0
non-NeuroP009290,4.727272727272727,3.0909090909090913,-0.3846774193548376,7.0,2.0,1.729663417312768,1.9454545454545455,0.11212121212121212,0.08571428571428572,17.0,33.0,74.0,0.48586805391054444,0.5249000719867347,0.4627847351061637,1.1176470588235297,0.3090909090909091,3.0,2.818181818181818,6.294117647058823,0.4858680539105443,7.0,3.7272727272727266,2.0,3.0909090909090913,11.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6723560178094914,0.1744870141937271,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6723560178094893,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,35.00000000000001,1.8749999999999998,-0.07142857142856837,2.0,1.0,0.33071891388307384,5.666666666666667,0.0,0.0,15.0,14.0,13.0,0.6773719654662131,0.18474464915373404,0.5625000000000001,1.0,0.125,15.0,11.5,45.333333333333336,0.6773719654662136,2.0,2.875,8.0,1.8749999999999998,16.0,0
non-NeuroP024929,5.692307692307692,4.0,-0.29078014184397233,8.0,2.0,2.6017745423519636,1.9487179487179487,0.3361111111111111,0.22388059701492535,26.0,57.0,143.0,0.523554340583957,0.5269587182947506,0.5182968675807216,1.3076923076923082,0.3333333333333333,3.0,2.769230769230769,5.846153846153845,0.5235543405839569,8.0,4.230769230769231,2.0,4.0,13.0,54.679999999999986,1.9999999999999998,-0.04166666666666731,4.0,1.0,0.4898979485566356,5.556666666666667,0.0,0.0,25.0,28.0,35.0,0.23187514229796746,0.1831945256416227,0.5300000000000001,1.0,0.08333333333333333,12.0,9.96,66.68,0.23187514229796777,4.0,3.0,9.0,1.9999999999999998,25.0,92.0,1.9199999999999997,-0.043478260869555065,2.0,1.0,0.2712931993250107,8.666666666666666,0.0,0.0,24.0,23.0,22.0,0.661278830602291,0.12081583480840377,0.5400000000000001,1.0,0.08,24.0,18.240000000000006,108.33333333333333,0.6612788306022891,2.0,2.9200000000000004,12.0,1.9199999999999997,25.0,0
non-NeuroP040129,2.75,3.5,-0.029655990510084586,7.0,2.0,2.0,1.7857142857142858,0.39166666666666666,0.375,14.0,18.0,25.0,0.5100605146937961,0.5750631313131314,0.6832916036785084,1.4285714285714286,0.5,3.0,2.625,3.5714285714285716,0.5100605146937965,7.0,3.75,2.0,3.5,8.0,19.76923076923077,2.0,-0.3240740740740741,4.0,1.0,0.6793662204867574,4.294871794871795,0.196969696969697,0.1875,13.0,14.0,14.0,0.30908933145343026,0.24220743036266135,0.6394230769230771,1.0,0.16666666666666666,10.0,8.076923076923075,25.769230769230774,0.3090893314534307,4.0,2.9999999999999996,5.0,2.0,13.0,21.999999999999996,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.682711190382289,0.2242981194377978,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.6827111903822893,2.0,2.846153846153846,6.0,1.846153846153846,13.0,0
non-NeuroP029176,9.526315789473683,6.63157894736842,-0.05192375790980971,20.0,1.0,5.536581943057319,2.0584795321637426,0.3885191197691198,0.3811475409836066,63.0,182.0,658.0,0.3380842546366947,0.5066482843498068,0.49694188644082,1.6666666666666672,0.368421052631579,4.0,3.263157894736843,5.587301587301585,0.33808425463669467,16.0,5.526315789473684,2.0,6.63157894736842,19.0,160.44642857142853,2.2142857142857144,-0.03885918003565055,4.0,1.0,0.6998542122237652,6.834415584415584,0.0,0.0,62.0,83.0,130.0,0.10540642539304708,0.1496872324778247,0.4910714285714285,1.0322580645161288,0.04025974025974026,16.0,12.714285714285714,169.75806451612902,0.10540642539304677,4.0,3.178571428571429,10.0,2.2142857142857144,56.0,366.0655737704917,2.0000000000000004,-0.016666666666660546,4.0,1.0,0.31362502409359,13.202185792349727,0.0,0.0,61.0,64.0,71.0,0.10571896052942512,0.07984968432762501,0.5122950819672133,1.0,0.03333333333333333,36.0,27.491803278688522,396.0655737704919,0.10571896052942407,4.0,3.0000000000000004,18.0,2.0000000000000004,61.0,0
non-NeuroP021997,6.666666666666667,2.2222222222222223,-0.23966942148760426,4.0,1.0,1.0304020550550783,2.6666666666666665,0.0,0.0,10.0,12.0,14.0,0.3045831471119142,0.3921577975567789,0.5833333333333334,1.0,0.2777777777777778,6.0,4.777777777777779,9.600000000000001,0.30458314711191437,4.0,3.0000000000000004,3.0,2.2222222222222223,9.0,12.000000000000002,1.8,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332272,0.28537983144434764,0.6,1.0,0.2,9.0,6.999999999999999,18.333333333333332,0.7026674183332269,2.0,2.8,5.0,1.8,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.701527946075005,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750049,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,0
non-NeuroP007926,1.857142857142857,5.142857142857143,-0.25752167261601144,10.0,1.0,3.136356914300021,1.619047619047619,0.7133333333333333,0.576923076923077,18.0,16.0,17.0,0.5741811258878169,0.6472575044003614,0.7789241622574956,1.8888888888888888,0.8571428571428572,3.0,2.4285714285714284,1.8888888888888888,0.5741811258878173,10.0,3.857142857142857,2.0,5.142857142857143,7.0,11.357142857142856,2.428571428571429,-0.06250000000000076,4.0,1.0,1.049781318335648,2.7472527472527473,0.1527777777777778,0.1875,17.0,28.0,49.0,0.4526126806343946,0.3779791253512632,0.5513392857142857,1.0,0.1868131868131868,6.0,4.7857142857142865,14.705882352941176,0.4526126806343943,4.0,3.428571428571429,3.0,2.428571428571429,14.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.672356017809491,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6723560178094914,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,0
non-NeuroP000412,4.499999999999999,3.0,-0.06098475381154685,11.0,1.0,2.756809750418044,2.0,0.4285714285714286,0.2,15.0,26.0,52.0,0.26655789127752777,0.5208905670651868,0.6698341836734694,1.2666666666666666,0.3333333333333333,4.0,3.1,5.999999999999999,0.2665578912775279,7.0,3.4000000000000004,2.0,3.0,10.0,16.928571428571427,2.0,-0.5555555555555591,3.0,1.0,0.3779644730092272,3.6043956043956045,0.0,0.0,14.0,15.0,16.0,0.555395846680954,0.2784331341911807,0.523809523809524,1.0,0.15384615384615385,7.0,6.214285714285714,23.428571428571427,0.5553958466809541,3.0,3.0,6.0,2.0,14.0,25.999999999999996,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218301,0.20935805366845697,0.5714285714285715,1.0,0.14285714285714285,13.0,10.000000000000002,35.0,0.6833408738218302,2.0,2.8571428571428568,7.0,1.857142857142857,14.0,0
non-NeuroP021871,8.2,7.999999999999999,-0.09382974722647519,22.0,1.0,4.847679857416329,1.8631578947368421,0.38794714057871954,0.3761194029850746,80.0,251.0,1052.0,0.35726163576883324,0.5493046119265037,0.38331465946808246,1.5750000000000004,0.42105263157894735,4.0,2.9999999999999996,4.425,0.357261635768833,20.0,6.7,2.0,7.999999999999999,20.0,264.08333333333337,2.1944444444444438,-0.23023478677527395,4.0,1.0,0.6591005843169262,8.438967136150234,0.030952380952380957,0.02727272727272727,79.0,108.0,166.0,0.16840156685657962,0.1223302762332797,0.5008680555555556,1.0,0.030907668231611896,22.0,16.152777777777775,273.03797468354435,0.16840156685657384,4.0,3.1944444444444438,11.0,2.1944444444444438,72.0,1001.0,1.9746835443037978,-0.012987012987029391,2.0,1.0,0.15708447653152985,26.666666666666668,0.0,0.0,78.0,77.0,76.0,0.6445954004618322,0.039269432432948455,0.5126582278481011,1.0,0.02531645569620253,78.0,58.74683544303797,1053.3333333333333,0.6445954004618616,2.0,2.9746835443037964,39.0,1.9746835443037978,79.0,0
non-NeuroP010171,6.75,3.0000000000000004,-0.3810741687979541,8.0,1.0,1.9578900207451218,2.227272727272727,0.4214285714285714,0.16216216216216217,18.0,33.0,68.0,0.2022684585901761,0.4621638144515107,0.6749131944444444,1.2222222222222225,0.2727272727272727,4.0,3.416666666666667,8.166666666666666,0.20226845859017595,8.0,3.5,2.0,3.0000000000000004,12.0,40.0,2.0,0.40972222222222315,4.0,1.0,0.5940885257860046,6.0,0.0,0.0,17.0,15.0,14.0,0.1412977625699869,0.17448701419372714,0.5588235294117648,1.0,0.125,16.0,12.235294117647058,48.0,0.141297762569987,2.0,2.88235294117647,8.0,2.0,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6723560178094907,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.672356017809492,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,0
non-NeuroP042829,6.000000000000001,4.428571428571428,-0.012679991403396748,8.0,1.0,2.3211538298959886,1.9230769230769231,0.1813186813186813,0.23333333333333334,31.0,76.0,209.0,0.44123068083591555,0.5306888568560113,0.4218594990079365,1.2580645161290323,0.34065934065934067,3.0,2.8571428571428568,5.645161290322581,0.4412306808359156,8.0,4.714285714285715,2.0,4.428571428571428,14.0,81.9,1.9999999999999998,-0.03448275862068892,4.0,1.0,0.4472135954999579,6.6482758620689655,0.0,0.0,30.0,33.0,40.0,0.21322831080209656,0.15883400305313009,0.5249999999999999,1.0,0.06896551724137931,16.0,12.466666666666667,96.39999999999999,0.2132283108020963,4.0,3.0,8.0,1.9999999999999998,30.0,135.33333333333331,1.9333333333333331,-0.035714285714273326,2.0,1.0,0.24944382578492943,10.333333333333334,0.0,0.0,29.0,28.0,27.0,0.658122020510936,0.10133317161864673,0.5333333333333334,1.0,0.06666666666666667,29.0,22.000000000000004,155.0,0.6581220205109382,2.0,2.933333333333333,15.0,1.9333333333333331,30.0,0
non-NeuroP020997,6.857142857142858,4.000000000000001,-0.1925439966677084,12.0,1.0,2.8030595529069404,2.0549450549450547,0.28846153846153844,0.13432835820895522,28.0,61.0,171.0,0.35035796776313166,0.4980692610816833,0.5022619047619048,1.2857142857142863,0.3076923076923077,4.0,3.3571428571428577,6.678571428571427,0.3503579677631317,10.0,3.9999999999999996,3.0,4.000000000000001,14.0,54.69230769230768,2.0769230769230766,0.11836734693877587,4.0,1.0,0.4741856925360751,5.375384615384616,0.0,0.0,27.0,32.0,44.0,0.2551818158982476,0.19182133750467745,0.5032051282051282,1.0,0.08307692307692309,13.0,9.96153846153846,64.7037037037037,0.2551818158982471,4.0,3.0769230769230766,8.0,2.0769230769230766,26.0,108.33333333333333,1.9259259259259258,-0.03999999999998943,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6595055461240849,0.11218807768254872,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.659505546124085,2.0,2.925925925925926,13.0,1.9259259259259258,27.0,0
non-NeuroP001058,7.545454545454547,2.5454545454545454,-0.14871794871794686,4.0,1.0,0.9875254992000196,2.5090909090909093,0.2222222222222222,0.2608695652173913,14.0,19.0,28.0,0.5203305070417218,0.4139225642362232,0.5954861111111112,1.142857142857143,0.2545454545454545,5.0,4.090909090909091,9.857142857142858,0.5203305070417217,4.0,3.3636363636363638,3.0,2.5454545454545454,11.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218305,0.20935805366845697,0.5714285714285715,1.0,0.14285714285714285,13.0,10.000000000000002,35.0,0.6833408738218295,2.0,2.8571428571428568,7.0,1.857142857142857,14.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822886,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769234,30.333333333333332,0.6827111903822897,2.0,2.846153846153846,6.0,1.846153846153846,13.0,0
non-NeuroP028255,4.333333333333333,2.888888888888889,0.13184931506849293,9.0,1.0,2.282515398241571,2.0833333333333335,0.42083333333333334,0.2727272727272727,13.0,18.0,28.0,0.2614545475916708,0.5000726216412491,0.6470833333333333,1.153846153846154,0.3611111111111111,4.0,3.333333333333334,5.769230769230769,0.26145454759167086,5.0,3.4444444444444446,2.0,2.888888888888889,9.0,16.833333333333332,2.0,-0.04347826086957223,3.0,1.0,0.408248290463863,4.0606060606060606,0.0,0.0,12.0,13.0,12.0,0.4151358295059805,0.2564700814907284,0.5277777777777778,1.0,0.18181818181818182,10.0,7.833333333333334,22.333333333333332,0.41513582950597927,3.0,2.9999999999999996,5.0,2.0,12.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132297,0.24153265107212474,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132297,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,0
non-NeuroP022851,7.8,9.9,0.04056101206898314,28.0,1.0,8.312039460926542,1.8210526315789475,0.39121959911433596,0.36363636363636365,99.0,275.0,1188.0,0.32916315062410884,0.5624222419334034,0.3931658776008077,2.3333333333333335,0.5210526315789474,3.0,2.6999999999999993,3.494949494949495,0.3291631506241087,26.0,6.7,2.0,9.9,20.0,138.18666666666667,2.6133333333333333,0.07902306551607094,10.0,1.0,1.5738982036826763,4.734774774774775,0.016066066066066066,0.012605042016806723,98.0,236.0,859.0,0.15240013429116434,0.2208355866656081,0.4570333333333333,1.0,0.035315315315315315,12.0,9.600000000000001,134.07142857142853,0.15240013429116425,10.0,3.586666666666667,7.0,2.6133333333333333,75.0,1552.0,1.9795918367346934,-0.010416666666651251,2.0,1.0,0.14139190265868387,33.0,0.0,0.0,97.0,96.0,95.0,0.6431428773503403,0.031733009332377556,0.5102040816326533,1.0,0.02040816326530612,97.0,73.0,1617.0,0.6431428773502132,2.0,2.979591836734694,49.0,1.9795918367346934,98.0,0
non-NeuroP016697,6.357142857142858,4.857142857142857,0.070204571953503,16.0,2.0,3.7005239562824617,1.978021978021978,0.37789115646258503,0.3448275862068966,34.0,67.0,176.0,0.25200804978929314,0.5187246756805928,0.47402529761904766,1.5294117647058827,0.3736263736263736,4.0,3.0,5.294117647058823,0.2520080497892932,12.0,4.571428571428571,2.0,4.857142857142857,14.0,91.3225806451613,2.1290322580645165,0.20312499999999928,4.0,1.0,0.6595176871051895,7.088172043010752,0.0,0.0,33.0,44.0,75.0,0.2579332263235276,0.14956712882927167,0.5080645161290321,1.0,0.07096774193548387,20.0,15.483870967741934,99.87878787878788,0.25793322632352755,4.0,3.1290322580645165,10.0,2.1290322580645165,31.0,165.33333333333334,1.9393939393939394,-0.03225806451612903,2.0,1.0,0.2386062992124791,11.333333333333334,0.0,0.0,32.0,31.0,30.0,0.6554445486279047,0.09239336076411131,0.5303030303030303,1.0,0.06060606060606061,32.0,24.24242424242424,187.0,0.6554445486279056,2.0,2.9393939393939394,16.0,1.9393939393939394,33.0,0
non-NeuroP022991,3.7777777777777772,4.222222222222222,-0.07775393419170251,16.0,1.0,4.441665798068152,1.9444444444444444,0.3523809523809524,0.23076923076923078,19.0,22.0,35.0,0.2716105074857159,0.5354784648902297,0.6775086419753088,1.9473684210526316,0.5277777777777778,4.0,3.111111111111111,3.6842105263157894,0.2716105074857159,10.0,3.4444444444444446,2.0,4.222222222222222,9.0,15.933333333333334,2.4000000000000004,0.04326328800988901,6.0,1.0,1.254325848148452,3.276190476190476,0.11025641025641025,0.10344827586206896,18.0,27.0,49.0,0.30895975715334967,0.32094652678880886,0.5760416666666668,1.1111111111111114,0.17142857142857143,8.0,6.333333333333333,19.11111111111111,0.30895975715334967,6.0,3.2666666666666666,4.0,2.4000000000000004,15.0,33.470588235294116,1.9999999999999998,-0.06249999999999866,4.0,1.0,0.5940885257860046,5.1838235294117645,0.14444444444444446,0.15000000000000002,17.0,18.0,20.0,0.26687403417169847,0.20325928780027985,0.6066176470588234,1.0,0.125,14.0,10.529411764705882,41.470588235294116,0.26687403417169864,4.0,2.9999999999999996,7.0,1.9999999999999998,17.0,0
non-NeuroP018737,6.181818181818181,2.5454545454545454,-0.0031152647975081667,5.0,1.0,1.1570838237598051,2.2363636363636363,0.16999999999999998,0.20689655172413793,14.0,25.0,46.0,0.5001201222918279,0.46510087957716423,0.5295170454545454,1.0,0.2545454545454545,4.0,3.454545454545455,8.785714285714286,0.5001201222918279,5.0,3.5454545454545454,2.0,2.5454545454545454,11.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218305,0.20935805366845697,0.5714285714285715,1.0,0.14285714285714285,13.0,10.000000000000002,35.0,0.6833408738218304,2.0,2.857142857142857,7.0,1.857142857142857,14.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822892,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822896,2.0,2.8461538461538454,6.0,1.846153846153846,13.0,0
non-NeuroP012548,9.454545454545455,2.5454545454545454,0.12772585669781855,5.0,1.0,1.1570838237598051,2.890909090909091,0.15,0.1764705882352941,14.0,15.0,20.0,0.31818086068889767,0.3616793724278751,0.5678661616161615,1.0,0.2545454545454545,7.0,5.454545454545454,11.35714285714286,0.3181808606888978,4.0,3.181818181818182,4.0,2.5454545454545454,11.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218304,0.20935805366845697,0.5714285714285715,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218307,2.0,2.8571428571428568,7.0,1.857142857142857,14.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822889,0.2242981194377978,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822886,2.0,2.846153846153846,6.0,1.846153846153846,13.0,0
non-NeuroP008627,7.333333333333333,3.8666666666666663,-0.18675221085486288,10.0,2.0,2.1561282171728307,2.0476190476190474,0.07650793650793651,0.04054054054054054,29.0,72.0,208.0,0.37011092540832724,0.49599101763335773,0.3952222222222222,1.3448275862068966,0.2761904761904762,4.0,3.2,7.413793103448274,0.3701109254083277,10.0,4.333333333333334,3.0,3.8666666666666663,15.0,66.22222222222221,2.0740740740740744,-0.11475409836065582,4.0,1.0,0.6040557937148181,6.094017094017094,0.0,0.0,28.0,35.0,50.0,0.3245164291007347,0.17410794010471997,0.5185185185185184,1.0,0.07977207977207977,15.0,11.481481481481481,76.39285714285714,0.3245164291007338,4.0,3.074074074074074,8.0,2.0740740740740744,27.0,117.0,1.9285714285714284,-0.038461538461549954,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.659678716240418,0.10832031472324109,0.5357142857142858,1.0,0.07142857142857142,27.0,20.500000000000004,135.33333333333334,0.6596787162404254,2.0,2.9285714285714284,14.0,1.9285714285714284,28.0,0
non-NeuroP024683,3.8571428571428568,2.2857142857142856,0.41818181818181815,4.0,1.0,0.880630571852711,2.2857142857142856,0.0,0.0,8.0,8.0,7.0,0.3696617814509271,0.4554131958267296,0.5476190476190477,1.0,0.38095238095238093,5.0,4.0,6.0,0.36966178145092715,3.0,3.0,3.0,2.2857142857142856,7.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929542,0.34864267676767674,0.625,1.0,0.25,7.0,5.499999999999999,12.0,0.7198463103929541,2.0,2.75,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179785,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179781,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,0
