nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
NP01982,2.666666666666667,3.0,0.0758928571428583,6.0,1.0,1.8257418583505538,2.066666666666667,0.0,0.0,9.0,5.0,5.0,0.30551066330582194,0.5081955081955082,0.7291666666666667,1.4444444444444444,0.6,4.0,3.1666666666666665,3.4444444444444446,0.30551066330582205,4.0,2.6666666666666665,2.0,3.0,6.0,7.0,2.0,0.1111111111111111,4.0,1.0,0.8660254037844386,3.0,0.0,0.0,8.0,6.0,5.0,0.26111532166857365,0.34864267676767674,0.625,1.0,0.2857142857142857,7.0,5.5,10.5,0.2611153216685738,2.0,2.7499999999999996,4.0,2.0,8.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929541,2.0,2.7499999999999996,4.0,1.75,8.0,1
NP01711,4.285714285714286,2.0,-0.07692307692307615,3.0,1.0,0.5345224838248488,2.4285714285714284,0.38888888888888884,0.375,7.0,6.0,5.0,0.556426117990743,0.4279220779220779,0.7321428571428571,1.0,0.3333333333333333,5.0,4.142857142857143,7.285714285714286,0.5564261179907433,3.0,3.0,3.0,2.0,7.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179786,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179785,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391558,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,1
NP05051,7.636363636363638,2.3636363636363638,-0.03294573643410818,6.0,1.0,1.3666633071248098,2.5272727272727273,0.23333333333333334,0.15000000000000002,13.0,18.0,30.0,0.40368869835421156,0.41377049204176314,0.6338383838383839,1.1538461538461542,0.2363636363636364,5.0,4.090909090909091,10.692307692307693,0.4036886983542115,6.0,3.181818181818182,3.0,2.3636363636363638,11.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822891,0.2242981194377978,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822888,2.0,2.846153846153846,6.0,1.846153846153846,13.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132296,0.2415326510721248,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132301,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,1
NP01565,9.5,2.2,0.4823529411764699,4.0,1.0,0.7483314773547882,3.111111111111111,0.0,0.0,11.0,11.0,13.0,0.2769930799244384,0.33469728597495163,0.5333333333333334,1.0,0.24444444444444446,7.0,5.7,12.727272727272727,0.2769930799244385,3.0,3.0,4.0,2.2,10.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568317,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.6905231011568318,2.0,2.818181818181818,5.0,1.8181818181818181,11.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332267,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332269,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,1
NP03212,2.142857142857143,3.7142857142857144,0.19343065693430628,6.0,1.0,1.577908716741037,1.7142857142857142,0.5277777777777778,0.3529411764705882,13.0,13.0,17.0,0.5215818564174833,0.5986180486180487,0.6801339285714286,1.3076923076923077,0.6190476190476191,3.0,2.571428571428571,2.769230769230769,0.5215818564174834,5.0,3.5714285714285716,2.0,3.7142857142857144,7.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822889,0.2242981194377978,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.6827111903822893,2.0,2.846153846153846,6.0,1.846153846153846,13.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132296,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.500000000000002,26.0,0.6913524842132296,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,1
NP00969,4.2,4.0,-0.4309373964889031,9.0,2.0,2.4899799195977463,1.9333333333333333,0.5055555555555556,0.36585365853658536,20.0,31.0,54.0,0.5128408975803035,0.5400082811924918,0.6841190200617284,1.5999999999999999,0.4444444444444444,3.0,2.6999999999999997,4.3500000000000005,0.5128408975803034,9.0,3.8,2.0,4.0,10.0,28.666666666666664,2.111111111111111,0.09854014598540194,4.0,1.0,0.7370277311900888,4.372549019607843,0.0,0.0,19.0,26.0,42.0,0.3563272306097906,0.2426923321229207,0.5277777777777778,1.0,0.12418300653594772,12.0,8.777777777777777,35.210526315789465,0.3563272306097902,4.0,3.111111111111111,6.0,2.111111111111111,18.0,51.0,1.8947368421052628,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934054,0.1570465917600372,0.5526315789473686,1.0,0.10526315789473684,18.0,13.736842105263156,63.333333333333336,0.6687476176934052,2.0,2.8947368421052633,9.0,1.8947368421052628,19.0,1
NP03839,4.428571428571428,2.0000000000000004,-0.4259259259259247,4.0,1.0,0.9258200997725514,2.4761904761904763,0.0,0.0,7.0,6.0,5.0,0.4442977055727673,0.42161955691367453,0.6964285714285715,1.2857142857142856,0.3333333333333333,5.0,4.142857142857143,7.428571428571428,0.4442977055727674,4.0,2.714285714285714,3.0,2.0000000000000004,7.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179782,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179782,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.47140452079103173,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391555,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391556,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,1
NP01720,3.142857142857143,2.2857142857142856,-0.06666666666666667,3.0,2.0,0.4517539514526256,2.0476190476190474,0.3333333333333333,0.2727272727272727,8.0,9.0,9.0,0.7275020111167043,0.5034013605442177,0.6369047619047619,1.0,0.38095238095238093,4.0,3.2857142857142856,5.375,0.7275020111167044,3.0,3.2857142857142856,2.0,2.2857142857142856,7.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.7499999999999996,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179785,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179785,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,1
NP02429,7.124999999999999,4.25,-0.273906330416882,10.0,2.0,2.6575364531836625,1.95,0.4650793650793651,0.29770992366412213,34.0,105.0,333.0,0.4467876792280984,0.5261056547191212,0.48409237262613386,1.1176470588235294,0.2833333333333333,3.0,2.8125,6.882352941176471,0.44678767922809864,10.0,4.874999999999999,2.0,4.25,16.0,176.0,1.941176470588235,-0.03124999999999386,2.0,1.0,0.23529411764705885,11.666666666666666,0.0,0.0,33.0,32.0,31.0,0.6555639345139073,0.0897539126149259,0.5294117647058825,1.0,0.058823529411764705,33.0,25.000000000000004,198.33333333333334,0.6555639345139014,2.0,2.9411764705882355,17.0,1.941176470588235,34.0,165.33333333333337,1.9393939393939392,-0.03225806451612903,2.0,1.0,0.2386062992124791,11.333333333333334,0.0,0.0,32.0,31.0,30.0,0.6554445486279068,0.0923933607641113,0.5303030303030304,1.0,0.06060606060606061,32.0,24.242424242424242,187.0,0.6554445486279109,2.0,2.939393939393939,16.0,1.9393939393939392,33.0,1
NP04239,3.375,3.0,-0.43478260869565105,6.0,2.0,1.4142135623730951,1.9642857142857142,0.36111111111111116,0.1875,12.0,14.0,21.0,0.5287268853691889,0.5260416666666665,0.6987847222222222,1.3333333333333333,0.42857142857142855,3.0,2.75,4.583333333333333,0.5287268853691889,6.0,3.2500000000000004,2.0,3.0,8.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132295,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.499999999999998,26.0,0.6913524842132298,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,14.999999999999998,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568319,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.6905231011568315,2.0,2.818181818181818,5.0,1.8181818181818181,11.0,1
NP03831,3.0000000000000004,2.857142857142857,-0.14186851211072596,6.0,1.0,1.7261494247992246,2.0,0.375,0.2727272727272727,10.0,9.0,10.0,0.500345455585542,0.5253496503496504,0.7595486111111112,1.8,0.4761904761904762,4.0,3.142857142857143,4.2,0.5003454555855419,6.0,3.0,2.0,2.857142857142857,7.0,8.666666666666668,2.0000000000000004,-0.3750000000000023,4.0,1.0,0.816496580927726,3.1666666666666665,0.0,0.0,9.0,8.0,7.0,0.35297961442034786,0.3293693170123376,0.6527777777777778,1.2222222222222223,0.25,7.0,5.666666666666667,12.666666666666666,0.35297961442034803,4.0,2.7777777777777777,4.0,2.0000000000000004,9.0,9.333333333333336,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.701527946075005,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750049,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,1
NP02536,3.75,2.25,-0.10769230769230584,4.0,1.0,0.82915619758885,2.0714285714285716,0.0,0.0,9.0,14.0,20.0,0.6096700006789646,0.5010416666666666,0.5104166666666667,1.0,0.32142857142857145,4.0,3.25,6.444444444444445,0.6096700006789644,4.0,3.25,2.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750048,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222223,14.999999999999998,0.7015279460750048,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929539,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.719846310392954,2.0,2.75,4.0,1.75,8.0,1
NP02084,5.0,2.0,0.09259259259259324,4.0,1.0,0.9258200997725514,2.6666666666666665,0.0,0.0,7.0,5.0,4.0,0.29725191648714,0.3920722135007849,0.6428571428571428,1.0,0.3333333333333333,6.0,4.714285714285714,8.0,0.29725191648713983,2.0,2.7142857142857144,3.0,2.0,7.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179786,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.7142857142857135,9.333333333333334,0.7181913560179783,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,3.3333333333333335,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391558,0.44781144781144777,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391555,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,1
NP01597,5.777777777777778,2.2222222222222223,-0.25,4.0,2.0,0.628539361054709,2.4444444444444446,0.0,0.0,10.0,10.0,11.0,0.4052748088231851,0.4128742335140683,0.5416666666666665,1.2000000000000002,0.2777777777777778,5.0,4.222222222222223,8.8,0.40527480882318506,4.0,2.9999999999999996,4.0,2.2222222222222223,9.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332268,0.2853798314443476,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332268,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.701527946075005,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750049,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,1
NP03399,6.909090909090908,2.3636363636363638,-0.08333333333333377,4.0,2.0,0.7713892158398701,2.381818181818182,0.12121212121212123,0.14285714285714285,13.0,19.0,30.0,0.5243304244290216,0.4303053117282366,0.5007102272727273,1.0,0.2363636363636364,5.0,4.090909090909091,10.076923076923077,0.5243304244290217,4.0,3.3636363636363638,3.0,2.3636363636363638,11.0,22.000000000000004,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229411,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822884,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.6827111903822896,2.0,2.846153846153846,6.0,1.846153846153846,13.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132299,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.500000000000002,26.0,0.6913524842132298,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,1
NP00419,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179785,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179781,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391558,0.4478114478114478,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391558,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137753,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137755,2.0,2.6,2.0,1.6,5.0,1
NP03783,0.5,2.0,-0.7142857142857143,3.0,1.0,0.7071067811865476,1.3333333333333333,0.7777777777777777,0.6000000000000001,4.0,3.0,1.0,0.7925216216565087,0.775,0.90625,1.0,0.6666666666666666,2.0,1.75,2.0,0.7925216216565085,3.0,3.0,1.0,2.0,4.0,1.0,1.5,-0.500000000000003,2.0,1.0,0.5,1.6666666666666667,0.0,0.0,3.0,2.0,1.0,0.8090169943749473,0.625,0.75,1.0,0.5,3.0,2.5,3.3333333333333335,0.8090169943749473,2.0,2.5,2.0,1.5,4.0,0.33333333333333337,1.3333333333333333,-1.0,2.0,1.0,0.4714045207910317,1.3333333333333333,0.0,0.0,2.0,1.0,0.0,0.8047378541243649,0.7777777777777777,0.8333333333333334,1.0,0.6666666666666666,2.0,1.6666666666666667,2.0,0.804737854124365,2.0,2.3333333333333335,1.0,1.3333333333333333,3.0,1
NP00406,1.9999999999999998,2.666666666666667,0.35135135135135137,5.0,2.0,1.1055415967851334,1.8,0.0,0.0,8.0,6.0,6.0,0.3887345933303074,0.5555555555555556,0.5185185185185185,1.25,0.5333333333333333,3.0,3.0,3.375,0.38873459333030747,3.0,3.0,3.0,2.666666666666667,6.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,0.9999999999999998,0.5,0.5,1.0,0.3333333333333333,3.0,3.0,6.0,0.9999999999999998,2.0,3.0,3.0,2.0,7.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179781,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.7142857142857135,9.333333333333334,0.7181913560179783,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,1
NP02179,7.052631578947368,7.2631578947368425,-0.023695269464479005,14.0,2.0,4.101887951241834,1.7836257309941521,0.5006075795549481,0.4803149606299213,69.0,259.0,1032.0,0.4772701857626274,0.5746244829082756,0.3630128509676925,1.2608695652173911,0.4035087719298246,4.0,2.8947368421052633,4.420289855072464,0.47727018576262714,14.0,7.105263157894737,2.0,7.2631578947368425,19.0,480.91044776119406,2.0298507462686572,-0.03816793893130178,4.0,1.0,0.29776025885462687,15.573043871551334,0.0,0.0,68.0,73.0,83.0,0.102144819539194,0.06779963415684857,0.5012437810945273,1.0,0.030755314337403892,42.0,33.56716417910448,506.35294117647055,0.10214481953919263,4.0,3.0298507462686572,21.0,2.0298507462686572,67.0,737.0,1.9705882352941178,-0.015151515151526592,2.0,1.0,0.16895772489817729,23.0,0.0,0.0,67.0,66.0,65.0,0.6460376281883454,0.045529583779183834,0.5147058823529411,1.0,0.029411764705882356,67.0,50.50000000000001,782.0,0.6460376281884038,2.0,2.9705882352941178,34.0,1.9705882352941178,68.0,1
NP01673,4.285714285714286,2.285714285714286,-0.6,3.0,2.0,0.4517539514526256,2.4285714285714284,0.38888888888888884,0.375,8.0,6.0,5.0,0.6527657503877327,0.42792207792207787,0.740079365079365,1.25,0.38095238095238093,5.0,4.142857142857143,6.375,0.6527657503877328,3.0,3.0,3.0,2.285714285714286,7.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.719846310392954,2.0,2.75,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179782,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179785,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,1
NP05648,6.692307692307692,6.0,0.2009288348586257,12.0,2.0,2.908872369413698,2.1153846153846154,0.33888888888888885,0.32432432432432434,39.0,58.0,129.0,0.40274382120695096,0.48939577444745913,0.5052967013888889,1.7692307692307687,0.5,5.0,3.846153846153846,4.23076923076923,0.4027438212069511,10.0,4.538461538461539,3.0,6.0,13.0,73.2941176470588,2.235294117647059,-0.1746031746031743,4.0,1.0,0.7692174606248248,5.4420677361853835,0.0,0.0,38.0,52.0,80.0,0.1261904584440713,0.1916654653644775,0.5,1.0,0.0677361853832442,14.0,10.5,80.34210526315792,0.12619045844407098,4.0,3.1764705882352935,8.0,2.235294117647059,34.0,221.99999999999997,1.9473684210526312,-0.027777777777785752,2.0,1.0,0.22329687826943606,13.0,0.0,0.0,37.0,36.0,35.0,0.6535496104691969,0.08054943633334587,0.5263157894736844,1.0,0.052631578947368425,37.0,28.0,247.0,0.6535496104691902,2.0,2.947368421052632,19.0,1.9473684210526312,38.0,1
NP00783,11.235294117647058,3.647058823529412,-0.03129921259842478,8.0,1.0,2.1677089144339154,2.4044117647058822,0.23555555555555557,0.18292682926829268,31.0,72.0,204.0,0.4064793018923242,0.4314409284094891,0.493655535130719,1.2580645161290323,0.22794117647058823,5.0,4.117647058823529,10.548387096774194,0.4064793018923242,8.0,4.176470588235294,3.0,3.647058823529412,17.0,87.66666666666664,1.9999999999999998,-0.03448275862068892,4.0,1.0,0.4472135954999579,7.045977011494253,0.0,0.0,30.0,33.0,40.0,0.2134355501182826,0.15062588141548158,0.5250000000000001,1.0,0.06896551724137931,19.0,14.0,102.16666666666669,0.21343555011828186,4.0,2.999999999999999,10.0,1.9999999999999998,30.0,135.33333333333334,1.9333333333333331,-0.035714285714273326,2.0,1.0,0.24944382578492943,10.333333333333334,0.0,0.0,29.0,28.0,27.0,0.6581220205109369,0.1013331716186467,0.5333333333333334,1.0,0.06666666666666667,29.0,21.999999999999996,155.0,0.6581220205109318,2.0,2.9333333333333327,15.0,1.9333333333333331,30.0,1
NP01257,7.999999999999998,2.0,-0.058823529411764955,3.0,1.0,0.4714045207910317,3.0,0.0,0.0,9.0,10.0,9.0,0.5298428988457023,0.34714502453491575,0.5370370370370371,1.0,0.25,7.0,5.5555555555555545,12.0,0.5298428988457025,3.0,3.0,4.0,2.0,9.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750045,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750048,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.499999999999999,12.0,0.7198463103929542,2.0,2.75,4.0,1.75,8.0,1
NP03024,4.749999999999999,4.499999999999999,-0.1552453952637004,12.0,1.0,2.9860788111948193,1.8636363636363635,0.5714285714285714,0.4,27.0,55.0,126.0,0.3891578860844567,0.5545720725116505,0.5728131430041153,1.1481481481481481,0.4090909090909091,3.0,2.666666666666666,4.5555555555555545,0.38915788608445656,10.0,4.5,2.0,4.499999999999999,12.0,91.42307692307692,2.0,-0.27111111111110936,4.0,1.0,0.4803844614152614,8.313846153846153,0.0,0.0,26.0,29.0,34.0,0.208116867377606,0.12513875429236296,0.5288461538461537,1.0,0.08,22.0,17.15384615384615,103.92307692307692,0.20811686737760754,4.0,3.0,11.0,2.0,26.0,100.0,1.9230769230769227,-0.04166666666666185,2.0,1.0,0.26646935501059654,9.0,0.0,0.0,25.0,24.0,23.0,0.6614782291432457,0.1163422413213262,0.5384615384615387,1.0,0.07692307692307693,25.0,19.0,117.00000000000001,0.6614782291432425,2.0,2.923076923076923,13.0,1.9230769230769227,26.0,1
NP01991,2.2857142857142856,2.571428571428571,-0.3333333333333339,4.0,1.0,1.049781318335648,1.7619047619047619,0.25,0.23076923076923078,9.0,11.0,14.0,0.4689459925795686,0.5813020313020313,0.6066468253968254,1.0,0.4285714285714286,3.0,2.5714285714285716,4.111111111111111,0.4689459925795687,4.0,3.2857142857142856,2.0,2.571428571428571,7.0,9.333333333333332,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750046,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750047,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929541,2.0,2.7499999999999996,4.0,1.75,8.0,1
NP00862,4.333333333333334,5.5,-0.0512483065608672,14.0,2.0,4.425306015783918,1.7878787878787878,0.496969696969697,0.4390243902439024,33.0,58.0,134.0,0.3810821087420026,0.5749564203382853,0.5482869520116994,1.727272727272727,0.5,3.0,2.583333333333333,3.5757575757575766,0.3810821087420028,12.0,4.666666666666667,2.0,5.5,12.0,68.13333333333333,2.1333333333333333,-0.14071294559099437,6.0,1.0,0.8459051693633012,5.698850574712644,0.0773809523809524,0.06382978723404255,32.0,45.0,79.0,0.1921442317506334,0.18496209348839857,0.5493055555555557,1.0,0.0735632183908046,15.0,11.666666666666666,77.46875000000001,0.192144231750633,6.0,3.1333333333333333,8.0,2.1333333333333333,30.0,155.00000000000003,1.9374999999999996,-0.03333333333333855,2.0,1.0,0.24206145913796356,11.0,0.0,0.0,31.0,30.0,29.0,0.6567621218901646,0.09519273882019472,0.5312500000000002,1.0,0.0625,31.0,23.500000000000004,176.0,0.6567621218901615,2.0,2.9375,16.0,1.9374999999999996,32.0,1
